,dir,analysis_id,file_name,size,analysis_data_uri,cellid
750,3,9e9c153a-3289-45e0-be3f-fd67d1b8988c,G27306.HCC-1833.1.bam,15115204940,https://cghub.ucsc.edu/cghub/data/analysis/download/9e9c153a-3289-45e0-be3f-fd67d1b8988c,HCC-1833
751,3,0a82b3c7-8584-4c01-b6e2-cca063943bb1,G27489.PE_CA-PJ34__clone_C12_.2.bam,15105426314,https://cghub.ucsc.edu/cghub/data/analysis/download/0a82b3c7-8584-4c01-b6e2-cca063943bb1,PE_CA-PJ34__clone_C12_
752,3,4e155c3a-7ef4-4b24-b2fc-5a92193747a2,G25218.KYSE-450.1.bam,14195940696,https://cghub.ucsc.edu/cghub/data/analysis/download/4e155c3a-7ef4-4b24-b2fc-5a92193747a2,KYSE-450
753,3,57b60545-fa1c-4e61-9d33-813639ddff88,G26193.LP-1.2.bam,15423309523,https://cghub.ucsc.edu/cghub/data/analysis/download/57b60545-fa1c-4e61-9d33-813639ddff88,LP-1
754,3,d9ec1a2f-1900-496f-9dd0-2a0ab59d138b,G28831.J82.3.bam,13157781195,https://cghub.ucsc.edu/cghub/data/analysis/download/d9ec1a2f-1900-496f-9dd0-2a0ab59d138b,J82
755,3,d9caf81f-cade-4442-99fd-ed8971b7fc32,G25231.NCI-H69.1.bam,15127003000,https://cghub.ucsc.edu/cghub/data/analysis/download/d9caf81f-cade-4442-99fd-ed8971b7fc32,NCI-H69
756,3,f6870a19-fe07-4afb-95c4-204c35bfa95a,G27479.SK-MEL-3.2.bam,16763971309,https://cghub.ucsc.edu/cghub/data/analysis/download/f6870a19-fe07-4afb-95c4-204c35bfa95a,SK-MEL-3
757,3,d14bd563-14c0-454f-b67c-c1bda6e4035f,G27501.SK-N-BE_2_.2.bam,18385489607,https://cghub.ucsc.edu/cghub/data/analysis/download/d14bd563-14c0-454f-b67c-c1bda6e4035f,SK-N-BE_2_
758,3,a1c360e3-73df-47f1-a78e-9d699a182405,G27353.GA-10.1.bam,22760398449,https://cghub.ucsc.edu/cghub/data/analysis/download/a1c360e3-73df-47f1-a78e-9d699a182405,GA-10
759,3,db114348-0a01-4dde-80d0-bfced81dab4c,G30565.SNU-869.1.bam,24358058808,https://cghub.ucsc.edu/cghub/data/analysis/download/db114348-0a01-4dde-80d0-bfced81dab4c,SNU-869
760,3,dfcd7b32-4b80-456b-b20c-98761581d73e,G30623.SW403.1.bam,8169443460,https://cghub.ucsc.edu/cghub/data/analysis/download/dfcd7b32-4b80-456b-b20c-98761581d73e,SW403
761,3,dfc229b0-a48d-48e4-8d16-420cfa02580f,G27342.CW-2.1.bam,17726278831,https://cghub.ucsc.edu/cghub/data/analysis/download/dfc229b0-a48d-48e4-8d16-420cfa02580f,CW-2
762,3,26510de5-40ed-4586-86eb-58cedb2cc824,G27375.DOHH-2.1.bam,20440524522,https://cghub.ucsc.edu/cghub/data/analysis/download/26510de5-40ed-4586-86eb-58cedb2cc824,DOHH-2
763,3,7c8bcadc-ccd8-4ea2-8a37-348a26769ac3,G30601.NCI-H441.1.bam,19410835277,https://cghub.ucsc.edu/cghub/data/analysis/download/7c8bcadc-ccd8-4ea2-8a37-348a26769ac3,NCI-H441
764,3,3078cd29-3aaf-41f0-866f-522ff3609a10,G28618.OE19.1.bam,15629851939,https://cghub.ucsc.edu/cghub/data/analysis/download/3078cd29-3aaf-41f0-866f-522ff3609a10,OE19
765,3,59e803d0-51f5-4e56-a47b-19cc5083764c,G26198.KNS-60.2.bam,13451759652,https://cghub.ucsc.edu/cghub/data/analysis/download/59e803d0-51f5-4e56-a47b-19cc5083764c,KNS-60
766,3,9a6461dc-757a-4448-a729-0c9de0ba464e,G28018.MDA-MB-157.1.bam,12773708427,https://cghub.ucsc.edu/cghub/data/analysis/download/9a6461dc-757a-4448-a729-0c9de0ba464e,MDA-MB-157
767,3,36150b63-6e59-4f48-8329-8bedb8cf195c,G28826.HEC-151.3.bam,14457084256,https://cghub.ucsc.edu/cghub/data/analysis/download/36150b63-6e59-4f48-8329-8bedb8cf195c,HEC-151
768,3,f55ebe70-6641-4a00-9672-d0c1152f4767,G27302.FTC-238.1.bam,16588529964,https://cghub.ucsc.edu/cghub/data/analysis/download/f55ebe70-6641-4a00-9672-d0c1152f4767,FTC-238
769,3,29280869-87f6-408a-af86-94375a36d7aa,G27291.SK-CO-1.1.bam,13087180859,https://cghub.ucsc.edu/cghub/data/analysis/download/29280869-87f6-408a-af86-94375a36d7aa,SK-CO-1
770,3,47e50db0-d16c-4904-837e-8e4fecef7f25,G27533.SNU-1066.2.bam,19256911703,https://cghub.ucsc.edu/cghub/data/analysis/download/47e50db0-d16c-4904-837e-8e4fecef7f25,SNU-1066
771,3,2d52f884-b592-4e92-8b55-1de5a3308ec2,G28546.NCI-H854.1.bam,15519553108,https://cghub.ucsc.edu/cghub/data/analysis/download/2d52f884-b592-4e92-8b55-1de5a3308ec2,NCI-H854
772,3,dbd1ee1c-3d53-4ca8-9758-3f5e3ef51772,G28581.Mino.1.bam,19796450692,https://cghub.ucsc.edu/cghub/data/analysis/download/dbd1ee1c-3d53-4ca8-9758-3f5e3ef51772,Mino
773,3,ab01fce8-2a1b-4bd8-86e6-952a3957dbb8,G28580.P31_FUJ.1.bam,17095033603,https://cghub.ucsc.edu/cghub/data/analysis/download/ab01fce8-2a1b-4bd8-86e6-952a3957dbb8,P31_FUJ
774,3,41607563-166a-453c-8dd4-7212be2dc157,G26221.L-363.2.bam,15083914194,https://cghub.ucsc.edu/cghub/data/analysis/download/41607563-166a-453c-8dd4-7212be2dc157,L-363
775,3,ac738674-d2c2-45e4-bd2a-27c0cec8170a,G27331.FTC-133.1.bam,16380729771,https://cghub.ucsc.edu/cghub/data/analysis/download/ac738674-d2c2-45e4-bd2a-27c0cec8170a,FTC-133
776,3,2695f97a-424d-4a3c-a852-c7c44a7c69f0,G28554.NCI-H3255.1.bam,20833549732,https://cghub.ucsc.edu/cghub/data/analysis/download/2695f97a-424d-4a3c-a852-c7c44a7c69f0,NCI-H3255
777,3,f5915f94-5778-4db7-9e47-fac7a6433f17,G26230.L3.3.2.bam,16030329312,https://cghub.ucsc.edu/cghub/data/analysis/download/f5915f94-5778-4db7-9e47-fac7a6433f17,L3.3
778,3,f311cf05-9716-49bd-bc03-8981093d28c8,G27464.SNU-1077.2.bam,19822306207,https://cghub.ucsc.edu/cghub/data/analysis/download/f311cf05-9716-49bd-bc03-8981093d28c8,SNU-1077
779,3,a13c1537-fb73-4754-8a1e-389c4886ef43,G26183.COV318.2.bam,16936845554,https://cghub.ucsc.edu/cghub/data/analysis/download/a13c1537-fb73-4754-8a1e-389c4886ef43,COV318
780,3,a70fae4f-3e4a-4040-a9a5-7ea7ba8f6339,G26233.Hs_766T.2.bam,12685677804,https://cghub.ucsc.edu/cghub/data/analysis/download/a70fae4f-3e4a-4040-a9a5-7ea7ba8f6339,Hs_766T
781,4,a8c9594d-c343-4c7e-8f97-c4a9598428ce,G27290.RS4_11.1.bam,12463213442,https://cghub.ucsc.edu/cghub/data/analysis/download/a8c9594d-c343-4c7e-8f97-c4a9598428ce,RS4_11
782,4,0bac84b1-25da-4369-bf76-d7f0f68742dd,G41751.JHH-6.5.bam,16321808961,https://cghub.ucsc.edu/cghub/data/analysis/download/0bac84b1-25da-4369-bf76-d7f0f68742dd,JHH-6
783,4,b39b60cd-ed66-4824-9548-6e1396da753c,G20463.C2BBe1.2.bam,13706972555,https://cghub.ucsc.edu/cghub/data/analysis/download/b39b60cd-ed66-4824-9548-6e1396da753c,C2BBe1
784,4,a1c5e568-4169-48fe-9d84-7a70d61ceea0,G20498.KYSE-180.2.bam,15490706591,https://cghub.ucsc.edu/cghub/data/analysis/download/a1c5e568-4169-48fe-9d84-7a70d61ceea0,KYSE-180
785,4,cbfd3584-ca62-49cd-ac0c-421773331ce7,G41752.HT115.1.bam,29052858895,https://cghub.ucsc.edu/cghub/data/analysis/download/cbfd3584-ca62-49cd-ac0c-421773331ce7,HT115
786,4,5cc4af45-7479-4c94-b5a3-bccbf6ef7805,G20469.JHOS-2.2.bam,14305291973,https://cghub.ucsc.edu/cghub/data/analysis/download/5cc4af45-7479-4c94-b5a3-bccbf6ef7805,JHOS-2
787,4,8cea2b83-d0aa-423c-87c8-6771c5907edc,G20462.KMS-11.2.bam,10221317535,https://cghub.ucsc.edu/cghub/data/analysis/download/8cea2b83-d0aa-423c-87c8-6771c5907edc,KMS-11
788,4,2d1f25d4-7245-4a2f-bd6f-6f5b6c3e5d0d,G41663.OVISE.5.bam,17277306011,https://cghub.ucsc.edu/cghub/data/analysis/download/2d1f25d4-7245-4a2f-bd6f-6f5b6c3e5d0d,OVISE
789,4,065642bb-d3b1-44f7-b823-af0bfacb3c5e,G20475.EFO-27.2.bam,11332751705,https://cghub.ucsc.edu/cghub/data/analysis/download/065642bb-d3b1-44f7-b823-af0bfacb3c5e,EFO-27
790,4,19f57bd9-e629-4ca6-970e-a34ab31001c0,G41732.RKO.5.bam,11624478129,https://cghub.ucsc.edu/cghub/data/analysis/download/19f57bd9-e629-4ca6-970e-a34ab31001c0,RKO
791,4,495f6fed-34fb-4e8a-8b4c-abd9653790a6,G41708.SW948.5.bam,11944706321,https://cghub.ucsc.edu/cghub/data/analysis/download/495f6fed-34fb-4e8a-8b4c-abd9653790a6,SW948
792,4,e67c993c-c98f-4089-8d36-b5c37ad727eb,G41658.SNU-407.5.bam,14557067136,https://cghub.ucsc.edu/cghub/data/analysis/download/e67c993c-c98f-4089-8d36-b5c37ad727eb,SNU-407
793,4,31afc4d7-66c5-4699-ac44-e3e2f0d4413e,G41737.OC_314.5.bam,14087564586,https://cghub.ucsc.edu/cghub/data/analysis/download/31afc4d7-66c5-4699-ac44-e3e2f0d4413e,OC_314
794,4,13442d3a-26b1-41b0-b45a-94b2576b2aab,G41670.HT-29.5.bam,9182715749,https://cghub.ucsc.edu/cghub/data/analysis/download/13442d3a-26b1-41b0-b45a-94b2576b2aab,HT-29
795,4,c32a2793-a874-42e5-90fc-2bbd0d1fd58c,G41712.NMC-G1.5.bam,14760510609,https://cghub.ucsc.edu/cghub/data/analysis/download/c32a2793-a874-42e5-90fc-2bbd0d1fd58c,NMC-G1
796,4,6d4c972d-f702-4193-9251-93cceb6a22bf,G41657.SNU-175.5.bam,13925763619,https://cghub.ucsc.edu/cghub/data/analysis/download/6d4c972d-f702-4193-9251-93cceb6a22bf,SNU-175
797,4,f7cf5d83-f77a-4460-8bca-f9ae911fc8e5,G41753.HT55.1.bam,13621837312,https://cghub.ucsc.edu/cghub/data/analysis/download/f7cf5d83-f77a-4460-8bca-f9ae911fc8e5,HT55
798,4,a14609e9-9abe-407b-a3ba-2a09f326c7c8,G41668.A2780.5.bam,14663309604,https://cghub.ucsc.edu/cghub/data/analysis/download/a14609e9-9abe-407b-a3ba-2a09f326c7c8,A2780
799,4,d62c141e-ffb9-494a-81d8-dd601412bcc2,G41735.SNU-C1.5.bam,13384674251,https://cghub.ucsc.edu/cghub/data/analysis/download/d62c141e-ffb9-494a-81d8-dd601412bcc2,SNU-C1
800,4,42f9182f-4698-468d-99ad-6b649dfaaa2e,G41694.HD-MY-Z.5.bam,16416300268,https://cghub.ucsc.edu/cghub/data/analysis/download/42f9182f-4698-468d-99ad-6b649dfaaa2e,HD-MY-Z
801,4,f58f42a5-7e38-4bfc-b812-662b04da4c5b,G41699.TE-5.5.bam,14063287668,https://cghub.ucsc.edu/cghub/data/analysis/download/f58f42a5-7e38-4bfc-b812-662b04da4c5b,TE-5
802,4,0f22d586-97bb-4b79-bbf8-60cd87ab35ef,G41673.NCI-H2122.5.bam,11617615829,https://cghub.ucsc.edu/cghub/data/analysis/download/0f22d586-97bb-4b79-bbf8-60cd87ab35ef,NCI-H2122
803,4,f8cd2dcb-deef-4331-9f4c-271602a119c4,G30595.DND-41.3.bam,6519973911,https://cghub.ucsc.edu/cghub/data/analysis/download/f8cd2dcb-deef-4331-9f4c-271602a119c4,DND-41
804,4,939d4a40-69b4-4a0a-a4e8-3109d80512a7,G41691.PA-TU-8988T.5.bam,15333798060,https://cghub.ucsc.edu/cghub/data/analysis/download/939d4a40-69b4-4a0a-a4e8-3109d80512a7,PA-TU-8988T
805,4,1b19ef4c-5682-4cc5-b6b7-636c13d20933,G41684.PA-TU-8902.5.bam,15577951028,https://cghub.ucsc.edu/cghub/data/analysis/download/1b19ef4c-5682-4cc5-b6b7-636c13d20933,PA-TU-8902
806,4,0a3c3471-3882-4f5e-884d-66b8a842c5fa,G20491.G-361.2.bam,14482656146,https://cghub.ucsc.edu/cghub/data/analysis/download/0a3c3471-3882-4f5e-884d-66b8a842c5fa,G-361
807,4,bd40a090-0354-43fe-9754-d794f49a73e0,G41740.NCI-H1435.5.bam,12320862776,https://cghub.ucsc.edu/cghub/data/analysis/download/bd40a090-0354-43fe-9754-d794f49a73e0,NCI-H1435
808,4,dc4b7503-d1bc-4745-98b5-d449b9ecb7c4,G41661.GSS.5.bam,14274673427,https://cghub.ucsc.edu/cghub/data/analysis/download/dc4b7503-d1bc-4745-98b5-d449b9ecb7c4,GSS
809,4,0c8e200e-3783-4450-ba71-c5e3c65810e9,G41750.NCI-H1339.5.bam,13401229617,https://cghub.ucsc.edu/cghub/data/analysis/download/0c8e200e-3783-4450-ba71-c5e3c65810e9,NCI-H1339
810,4,88089c91-2054-4fb9-9bdd-624443d141bf,G30645.SW48.3.bam,7204683429,https://cghub.ucsc.edu/cghub/data/analysis/download/88089c91-2054-4fb9-9bdd-624443d141bf,SW48
811,4,29c624d5-83d4-49ad-8318-e9aedae9db63,G41730.NCI-H2342.5.bam,13730243038,https://cghub.ucsc.edu/cghub/data/analysis/download/29c624d5-83d4-49ad-8318-e9aedae9db63,NCI-H2342
812,4,1560c3e0-7e26-4259-960f-cd1147207277,G41703.NCI-H1568.5.bam,13814667209,https://cghub.ucsc.edu/cghub/data/analysis/download/1560c3e0-7e26-4259-960f-cd1147207277,NCI-H1568
813,4,e790aced-11fc-4fa5-b2c9-f6cb16874b89,G20464.COR-L311.2.bam,12066850537,https://cghub.ucsc.edu/cghub/data/analysis/download/e790aced-11fc-4fa5-b2c9-f6cb16874b89,COR-L311
814,4,053e0f0e-f66e-4783-b569-da14ba7a2182,G41744.NB-1.5.bam,15568665983,https://cghub.ucsc.edu/cghub/data/analysis/download/053e0f0e-f66e-4783-b569-da14ba7a2182,NB-1
815,4,9b799be1-57b2-4fb4-ab6f-c1af2cc633a5,G41720.HCC2218.5.bam,15645269454,https://cghub.ucsc.edu/cghub/data/analysis/download/9b799be1-57b2-4fb4-ab6f-c1af2cc633a5,HCC2218
816,4,7652e0dc-bd9d-4c88-8409-1494f9bfa1aa,G41821.COLO-680N.1.bam,17701684913,https://cghub.ucsc.edu/cghub/data/analysis/download/7652e0dc-bd9d-4c88-8409-1494f9bfa1aa,COLO-680N
817,4,55c315f0-6c8c-4a04-86e5-fc73f35b3619,G41706.RT4.5.bam,16105284983,https://cghub.ucsc.edu/cghub/data/analysis/download/55c315f0-6c8c-4a04-86e5-fc73f35b3619,RT4
818,4,58ebdcc4-fdca-4329-9e4a-728b2e6373ce,G20488.DB.2.bam,13522743857,https://cghub.ucsc.edu/cghub/data/analysis/download/58ebdcc4-fdca-4329-9e4a-728b2e6373ce,DB
819,4,1138456d-ecc5-45f4-a169-9ba373d5d71a,G20500.IGR-37.2.bam,14821261665,https://cghub.ucsc.edu/cghub/data/analysis/download/1138456d-ecc5-45f4-a169-9ba373d5d71a,IGR-37
820,4,bcfa0882-3013-4dbd-810e-2f4e5cda78cb,G41722.KE-39.5.bam,15331198485,https://cghub.ucsc.edu/cghub/data/analysis/download/bcfa0882-3013-4dbd-810e-2f4e5cda78cb,KE-39
821,4,30cf652f-ec7e-4201-89fb-774dc9e6da1e,G41743.HCC1419.5.bam,14055357451,https://cghub.ucsc.edu/cghub/data/analysis/download/30cf652f-ec7e-4201-89fb-774dc9e6da1e,HCC1419
822,4,c5342be3-f117-4509-8838-56723a8fd1c7,G20472.CHP-212.2.bam,14383905202,https://cghub.ucsc.edu/cghub/data/analysis/download/c5342be3-f117-4509-8838-56723a8fd1c7,CHP-212
823,4,498a8458-233e-40ff-b708-c34f2ad2d439,G41713.TEN.5.bam,14010841298,https://cghub.ucsc.edu/cghub/data/analysis/download/498a8458-233e-40ff-b708-c34f2ad2d439,TEN
824,4,192ac756-5175-4acd-92be-357cdf926d33,G41709.FaDu.5.bam,11730858291,https://cghub.ucsc.edu/cghub/data/analysis/download/192ac756-5175-4acd-92be-357cdf926d33,FaDu
825,4,9838aa19-6885-4a4d-9058-7f821f445d3a,G20479.HCC1143.2.bam,12979604769,https://cghub.ucsc.edu/cghub/data/analysis/download/9838aa19-6885-4a4d-9058-7f821f445d3a,HCC1143
826,4,9027ee65-8858-4833-9fb9-1451abdb8ff9,G41747.OCI-M1.5.bam,12627197100,https://cghub.ucsc.edu/cghub/data/analysis/download/9027ee65-8858-4833-9fb9-1451abdb8ff9,OCI-M1
827,4,264cd74d-ddbd-49fe-b45c-eafdbaa34bac,G41692.MOLM-13.5.bam,11487004011,https://cghub.ucsc.edu/cghub/data/analysis/download/264cd74d-ddbd-49fe-b45c-eafdbaa34bac,MOLM-13
828,4,6f11f31b-a2e9-40d0-a4e8-3fe0241adf0b,G41718.GCIY.5.bam,15680043086,https://cghub.ucsc.edu/cghub/data/analysis/download/6f11f31b-a2e9-40d0-a4e8-3fe0241adf0b,GCIY
829,4,becae7d6-fdb7-4f63-8947-40b799a8d544,G41710.SNU-16.5.bam,13490775811,https://cghub.ucsc.edu/cghub/data/analysis/download/becae7d6-fdb7-4f63-8947-40b799a8d544,SNU-16
830,4,460a45c0-b9bc-4664-9709-8001f767a3e6,G20506.DU_145.2.bam,8982671671,https://cghub.ucsc.edu/cghub/data/analysis/download/460a45c0-b9bc-4664-9709-8001f767a3e6,DU_145
831,4,7667c232-0494-4bd8-afa9-3956fed8ba61,G41681.LOX_IMVI.5.bam,13919985789,https://cghub.ucsc.edu/cghub/data/analysis/download/7667c232-0494-4bd8-afa9-3956fed8ba61,LOX_IMVI
832,4,73045153-e0f8-43a6-ae22-f1ecd7ce775a,G41690.NCI-H460.5.bam,16766650616,https://cghub.ucsc.edu/cghub/data/analysis/download/73045153-e0f8-43a6-ae22-f1ecd7ce775a,NCI-H460
833,4,789678c5-fce7-4cf3-848d-deceb66691bf,G20471.Daoy.2.bam,12994803951,https://cghub.ucsc.edu/cghub/data/analysis/download/789678c5-fce7-4cf3-848d-deceb66691bf,Daoy
834,4,639b0d5e-caf8-4a60-8eb6-d6f582534124,G41745.NCI-H841.5.bam,29743735759,https://cghub.ucsc.edu/cghub/data/analysis/download/639b0d5e-caf8-4a60-8eb6-d6f582534124,NCI-H841
835,4,d8b785e2-9fad-4528-98a3-69778f0d2e79,G41665.Hep_G2.5.bam,13311870538,https://cghub.ucsc.edu/cghub/data/analysis/download/d8b785e2-9fad-4528-98a3-69778f0d2e79,Hep_G2
836,4,383a8eb6-1735-44fa-92bf-ec643f38a287,G41700.ABC-1.5.bam,12651889540,https://cghub.ucsc.edu/cghub/data/analysis/download/383a8eb6-1735-44fa-92bf-ec643f38a287,ABC-1
837,4,b680faac-af24-4590-b206-da028a7d9358,G41715.JHUEM-1.5.bam,36760083083,https://cghub.ucsc.edu/cghub/data/analysis/download/b680faac-af24-4590-b206-da028a7d9358,JHUEM-1
838,4,9dd014c9-ad96-433f-bba5-09b304c44148,G20505.23132_87.2.bam,11604550534,https://cghub.ucsc.edu/cghub/data/analysis/download/9dd014c9-ad96-433f-bba5-09b304c44148,23132_87
839,4,932925e9-e22a-44e0-b336-506be2009596,G27315.BICR_18.3.bam,24213716740,https://cghub.ucsc.edu/cghub/data/analysis/download/932925e9-e22a-44e0-b336-506be2009596,BICR_18
840,4,0be37d44-569e-43b4-87a5-60fc4618cf65,G41739.Caki-1.5.bam,12900891805,https://cghub.ucsc.edu/cghub/data/analysis/download/0be37d44-569e-43b4-87a5-60fc4618cf65,Caki-1
841,4,79c3b070-a3a9-4d7b-b8ea-ca50e6c6b687,G41807.HOP-62.1.bam,14529569688,https://cghub.ucsc.edu/cghub/data/analysis/download/79c3b070-a3a9-4d7b-b8ea-ca50e6c6b687,HOP-62
842,4,ce14fbd2-9af5-40cc-9e4b-3eca94a78b31,G41716.IA-LM.5.bam,15337422921,https://cghub.ucsc.edu/cghub/data/analysis/download/ce14fbd2-9af5-40cc-9e4b-3eca94a78b31,IA-LM
843,4,00541965-d788-4120-bc6e-014f094a438f,G20468.DMS_53.2.bam,12859862743,https://cghub.ucsc.edu/cghub/data/analysis/download/00541965-d788-4120-bc6e-014f094a438f,DMS_53
844,4,2ae23de5-216d-4251-855e-f61f05bd7f22,G20460.COR-L24.2.bam,13331955947,https://cghub.ucsc.edu/cghub/data/analysis/download/2ae23de5-216d-4251-855e-f61f05bd7f22,COR-L24
845,4,84877242-f63b-4c6a-bc8a-319f7aa35e01,G41676.MDA-MB-453.5.bam,10314267746,https://cghub.ucsc.edu/cghub/data/analysis/download/84877242-f63b-4c6a-bc8a-319f7aa35e01,MDA-MB-453
846,4,ee2ea2a3-32e0-44df-978b-f65769756c85,G20484.ESS-1.2.bam,13305443024,https://cghub.ucsc.edu/cghub/data/analysis/download/ee2ea2a3-32e0-44df-978b-f65769756c85,ESS-1
847,4,f4a7c2cb-ecf8-44ea-8aaf-9b64b5573441,G20473.DMS_79.2.bam,12188442539,https://cghub.ucsc.edu/cghub/data/analysis/download/f4a7c2cb-ecf8-44ea-8aaf-9b64b5573441,DMS_79
848,4,2cbb8888-82ab-428b-affd-e073bcb86999,G20492.HEL_92.1.7.2.bam,14195875405,https://cghub.ucsc.edu/cghub/data/analysis/download/2cbb8888-82ab-428b-affd-e073bcb86999,HEL_92.1.7
849,4,8d5fdea4-18a4-4d12-8929-998c70eeb2e5,G20494.HARA.2.bam,10857705236,https://cghub.ucsc.edu/cghub/data/analysis/download/8d5fdea4-18a4-4d12-8929-998c70eeb2e5,HARA
850,4,3c51cf9d-6171-43f2-a8ca-5efec348efb4,G20485.FU97.2.bam,14885345724,https://cghub.ucsc.edu/cghub/data/analysis/download/3c51cf9d-6171-43f2-a8ca-5efec348efb4,FU97
851,4,1f1e9793-92f0-47db-b88a-79d70a5d6025,G41736.T.T.5.bam,13021152295,https://cghub.ucsc.edu/cghub/data/analysis/download/1f1e9793-92f0-47db-b88a-79d70a5d6025,T.T
852,4,6cfe5ac6-532d-477a-9a8c-37616ece2825,G41680.IM95.5.bam,14266964013,https://cghub.ucsc.edu/cghub/data/analysis/download/6cfe5ac6-532d-477a-9a8c-37616ece2825,IM95
853,4,3dcbd89f-87c5-443a-a237-f265d6e53881,G20487.KATO_III.2.bam,11752598840,https://cghub.ucsc.edu/cghub/data/analysis/download/3dcbd89f-87c5-443a-a237-f265d6e53881,KATO_III
854,4,78251794-725d-499f-9a7d-610af6f48d46,G41742.Hs_888.T.5.bam,15024847460,https://cghub.ucsc.edu/cghub/data/analysis/download/78251794-725d-499f-9a7d-610af6f48d46,Hs_888.T
855,4,618953ee-2747-4568-aa34-2a5b6ef2c7d2,G30630.VM-CUB1.3.bam,5645505100,https://cghub.ucsc.edu/cghub/data/analysis/download/618953ee-2747-4568-aa34-2a5b6ef2c7d2,VM-CUB1
856,4,a2834394-2286-47b3-b811-c7ade86df2df,G20465.HCC-33.2.bam,13015071439,https://cghub.ucsc.edu/cghub/data/analysis/download/a2834394-2286-47b3-b811-c7ade86df2df,HCC-33
857,4,166efd97-7b71-4089-be92-d8d006f86c3b,G20495.786-O.2.bam,12068164537,https://cghub.ucsc.edu/cghub/data/analysis/download/166efd97-7b71-4089-be92-d8d006f86c3b,786-O
858,4,684e65ba-440a-45ed-b3cc-11aad22c5877,G20497.CAL_27.2.bam,11871059456,https://cghub.ucsc.edu/cghub/data/analysis/download/684e65ba-440a-45ed-b3cc-11aad22c5877,CAL_27
859,4,dd44bf53-9096-480d-ad81-5d4f83a065fb,G41686.KYSE-150.5.bam,12489518510,https://cghub.ucsc.edu/cghub/data/analysis/download/dd44bf53-9096-480d-ad81-5d4f83a065fb,KYSE-150
860,4,3f6bbf11-9a94-4f3a-9545-2b257d0ae8e4,G41811.EKVX.1.bam,14712301246,https://cghub.ucsc.edu/cghub/data/analysis/download/3f6bbf11-9a94-4f3a-9545-2b257d0ae8e4,EKVX
861,4,375906ca-bbeb-45b3-a3e9-8ee47a5a3f13,G41727.U-937.5.bam,13635097636,https://cghub.ucsc.edu/cghub/data/analysis/download/375906ca-bbeb-45b3-a3e9-8ee47a5a3f13,U-937
862,4,8a027ed1-8767-48a6-ae39-d4f29417c0e8,G41682.KYSE-510.5.bam,12611006836,https://cghub.ucsc.edu/cghub/data/analysis/download/8a027ed1-8767-48a6-ae39-d4f29417c0e8,KYSE-510
863,4,1d3e9dae-b558-4187-b8a0-e79b2b307f3f,G20476.DMS_454.2.bam,14698060620,https://cghub.ucsc.edu/cghub/data/analysis/download/1d3e9dae-b558-4187-b8a0-e79b2b307f3f,DMS_454
864,4,50ac1b7a-27c5-48b6-92ad-6ed749ad224f,G41719.SH-10-TC.5.bam,12401797834,https://cghub.ucsc.edu/cghub/data/analysis/download/50ac1b7a-27c5-48b6-92ad-6ed749ad224f,SH-10-TC
865,4,de6c9e26-2678-4bf0-921d-ac4e4f00d74e,G20477.COLO_668.2.bam,13461348357,https://cghub.ucsc.edu/cghub/data/analysis/download/de6c9e26-2678-4bf0-921d-ac4e4f00d74e,COLO_668
866,4,a337c425-4314-40c6-a40a-a444781bd1b7,G28034.MDA-MB-361.1.bam,5159984257,https://cghub.ucsc.edu/cghub/data/analysis/download/a337c425-4314-40c6-a40a-a444781bd1b7,MDA-MB-361
867,4,2d607a40-4746-4301-ae26-c2a88cdc4f38,G41697.COR-L23.5.bam,14478105083,https://cghub.ucsc.edu/cghub/data/analysis/download/2d607a40-4746-4301-ae26-c2a88cdc4f38,COR-L23
868,4,5b1279f7-e3a4-4106-ab0d-1aa21f45a810,G41687.PSN1.5.bam,13878794195,https://cghub.ucsc.edu/cghub/data/analysis/download/5b1279f7-e3a4-4106-ab0d-1aa21f45a810,PSN1
869,4,e0fbddc3-66ef-4419-b812-83a0adda1493,G41685.KYSE-30.5.bam,14374928163,https://cghub.ucsc.edu/cghub/data/analysis/download/e0fbddc3-66ef-4419-b812-83a0adda1493,KYSE-30
870,4,dc432973-43b7-4b1e-8f97-6a3245f18d8e,G41723.KE-97.5.bam,13273645274,https://cghub.ucsc.edu/cghub/data/analysis/download/dc432973-43b7-4b1e-8f97-6a3245f18d8e,KE-97
871,4,ee6b065d-1a92-4993-8ffb-ee6c92a3d082,G41678.SF-295.5.bam,14811493219,https://cghub.ucsc.edu/cghub/data/analysis/download/ee6b065d-1a92-4993-8ffb-ee6c92a3d082,SF-295
872,4,8b2a3d47-9518-43dd-9074-1d48f51a40ad,G41693.COLO_741.5.bam,13848270054,https://cghub.ucsc.edu/cghub/data/analysis/download/8b2a3d47-9518-43dd-9074-1d48f51a40ad,COLO_741
873,4,f14fa0ea-c34b-4c40-84ab-ac443ab1b235,G20501.KYSE-410.2.bam,10847813329,https://cghub.ucsc.edu/cghub/data/analysis/download/f14fa0ea-c34b-4c40-84ab-ac443ab1b235,KYSE-410
874,4,994e9332-44ec-4f65-a926-b0b0360df5f5,G20499.A549.2.bam,13996028657,https://cghub.ucsc.edu/cghub/data/analysis/download/994e9332-44ec-4f65-a926-b0b0360df5f5,A549
875,4,0a4a1419-4c86-4422-8bcc-95df2a09d88e,G41702.QGP-1.5.bam,15945849311,https://cghub.ucsc.edu/cghub/data/analysis/download/0a4a1419-4c86-4422-8bcc-95df2a09d88e,QGP-1
